0.179892985027,0.243081805647,0.577025209326
0.321827031721,0.403250691345,0.274922276934
0.20083953813,0.282115136877,0.517045324993
0.519201611521,0.24291886182,0.237879526659
0.251839520764,0.198541381464,0.549619097772
0.419976322408,0.298564796249,0.281458881343
0.185471372604,0.285270432665,0.529258194732
0.444264284946,0.239593695314,0.316142019739
0.243217029601,0.41379843447,0.342984535928
0.298957726387,0.298244268324,0.402798005289
0.305772750455,0.42591246647,0.268314783075
0.249840547186,0.444853613782,0.305305839031
0.312105471664,0.23422344045,0.453671087886
0.436916519898,0.293131204685,0.269952275417
0.228181682617,0.282212530767,0.489605786615
0.238402979729,0.429996470708,0.331600549563
0.170011523261,0.49231179585,0.33767668089
0.205401688047,0.353677383366,0.440920928586
0.322543849126,0.375227350144,0.302228800729
0.398171887888,0.332682193993,0.269145918119
0.333333333333,0.333333333333,0.333333333333
0.4037700468,0.326882666855,0.269347286345
0.380513046585,0.328464836658,0.291022116756
0.19280740821,0.364454854721,0.442737737069
0.27526084002,0.417506558096,0.307232601884
0.210728916605,0.230042462702,0.559228620692
0.272048129454,0.282987083953,0.444964786594
0.324563947064,0.214374581581,0.461061471355
0.421543768579,0.312147915494,0.266308315927
0.396895335343,0.316889867634,0.286214797023
0.308677035265,0.402665099438,0.288657865297
0.317613965874,0.338106361747,0.34427967238
0.300941595816,0.32394625822,0.375112145965
0.31045992049,0.400645976718,0.288894102792
0.314835206858,0.3587981621,0.326366631042
0.280785189024,0.386746453705,0.332468357271
0.239263141575,0.409484652718,0.351252205706
0.502359967159,0.296645176863,0.200994855978
0.295883168212,0.347345803971,0.356771027817
0.178904833106,0.35106259857,0.470032568324
0.257685912102,0.4819407775,0.260373310398
0.402319353233,0.277049789214,0.320630857552
0.342987751358,0.313341929805,0.343670318837
0.177739957289,0.266880396053,0.555379646658
0.345817380701,0.311335367811,0.342847251488
0.404842128287,0.253372685368,0.341785186345
0.469291888541,0.243905074592,0.286803036867
0.389169896715,0.327180266584,0.283649836701
0.189841933234,0.36015467046,0.450003396305
0.159101883502,0.218477776041,0.622420340457
0.334573960613,0.244518399103,0.420907640284
0.220080151183,0.282626149985,0.497293698832
0.188020241358,0.354881091089,0.457098667553
0.188985570257,0.348699609102,0.462314820642
0.31186146885,0.395468798109,0.292669733041
0.302526346657,0.367510657751,0.329962995591
0.358250535356,0.319041485844,0.3227079788
0.279827780141,0.343942320462,0.376229899397
0.331730138126,0.410915499712,0.257354362161
0.268506913824,0.421629965951,0.309863120225
0.262705240429,0.247477621042,0.489817138529
0.474354486518,0.212468211359,0.313177302123
0.405055735433,0.296479148009,0.298465116558
0.281596221568,0.28280324258,0.435600535853
0.204341595416,0.361489417317,0.434168987267
0.275060165456,0.321360081309,0.403579753235
0.344807784147,0.330413022177,0.324779193676
0.243666700644,0.325407449357,0.430925849999
0.330956697663,0.402415135248,0.266628167089
0.268208335068,0.379366665175,0.352424999757
0.177852209814,0.337223293492,0.484924496694
0.443610778351,0.285974338462,0.270414883186
0.467778448938,0.292575911091,0.239645639971
0.220816357193,0.355231700403,0.423951942404
0.402952586286,0.342567660784,0.25447975293
0.373796198918,0.30137761184,0.324826189243
0.580610005194,0.18556248685,0.233827507957
0.436715856476,0.245655067178,0.317629076347
0.406880414982,0.275463070218,0.317656514801
0.221682820708,0.344650876447,0.433666302845
0.254184220585,0.25204666064,0.493769118776
0.234817538058,0.358127748202,0.40705471374
0.332724050607,0.263176027963,0.40409992143
0.246262764183,0.436425705681,0.317311530136
0.355566278313,0.322673139639,0.321760582048
0.342214557202,0.270063682853,0.387721759944
0.36237556842,0.319871605117,0.317752826463
0.239914112936,0.323467818571,0.436618068493
0.346894860438,0.380277812759,0.272827326804
0.339844452006,0.339740363807,0.320415184187
0.268353936131,0.397986050428,0.333660013441
0.398678486748,0.338552758561,0.262768754691
0.321766172525,0.305417407992,0.372816419483
0.266654065971,0.337833742077,0.395512191952
0.306350372653,0.319137924362,0.374511702985
0.338992991019,0.324182323293,0.336824685687
0.462451097977,0.257717123721,0.279831778302
0.326501989464,0.342098479205,0.331399531331
0.288365449539,0.353049565162,0.358584985299
0.257694336936,0.265727082017,0.476578581047
0.353832063624,0.325141385908,0.321026550468
0.581133826349,0.224242040628,0.194624133023
0.295524650255,0.337040920913,0.367434428832
0.30719675258,0.348707805947,0.344095441472
0.406787858558,0.29104170696,0.302170434482
0.229993329364,0.309947195482,0.460059475154
0.251342882721,0.392613308747,0.356043808532
0.377190019587,0.30231192138,0.320498059034
0.345569601518,0.354650372387,0.299780026095
0.469491087179,0.238294256801,0.29221465602
0.414790326353,0.260222318264,0.324987355382
0.337571583102,0.359469982552,0.302958434346
0.364503720048,0.349504690903,0.28599158905
0.294594030111,0.35739071637,0.34801525352
0.285206723619,0.365052753842,0.349740522538
0.396260833051,0.281518592468,0.322220574481
0.339946224706,0.238850750871,0.421203024423
0.429033368695,0.361950576822,0.209016054484
0.682554746066,0.145198519767,0.172246734167
0.376176910343,0.278861737824,0.344961351833
0.251501830262,0.262415593172,0.486082576565
0.503894844409,0.245615028931,0.25049012666
0.416308397544,0.290416300855,0.293275301601
0.38972805176,0.358901042514,0.251370905726
0.347165881018,0.293253180214,0.359580938768
0.208598533839,0.255023308895,0.536378157266
0.316609353783,0.289106572103,0.394284074114
0.263939390629,0.379331147595,0.356729461776
0.366491018253,0.343520294027,0.289988687721
0.222995712939,0.396151542289,0.380852744772
0.254726226761,0.326662422919,0.41861135032
0.237677272556,0.35197657097,0.410346156474
0.27497900156,0.400280784188,0.324740214252
0.372584891197,0.324695291194,0.302719817609
0.223359330116,0.299378897529,0.477261772354
0.190962417162,0.391490783685,0.417546799153
0.411370696705,0.313847051897,0.274782251397
0.211584888051,0.406791019463,0.381624092486
0.23893696396,0.397196665343,0.363866370697
0.248819235084,0.404928906138,0.346251858779
0.254213011375,0.387554429984,0.358232558641
0.176411520218,0.331416715749,0.492171764032
0.417799028928,0.272998724261,0.309202246811
0.227794582803,0.371311490253,0.400893926944
0.380075271142,0.368247315825,0.251677413032
0.188013280854,0.326063514039,0.485923205107
0.332697373306,0.293270971495,0.374031655198
0.361983595281,0.34049649355,0.29751991117
0.348456819758,0.37263256759,0.278910612652
0.392560001024,0.30447916639,0.302960832587
0.340715765194,0.325505058274,0.333779176532
0.33142772829,0.285925953272,0.382646318438
0.419345545268,0.295621213031,0.285033241701
0.293577486992,0.376515235239,0.329907277769
0.446104450331,0.263184936532,0.290710613138
0.297172760276,0.326719267369,0.376107972355
0.186555513765,0.226201747389,0.587242738846
0.472951117393,0.190530089136,0.336518793471
0.248919004693,0.265494118387,0.485586876921
0.665118561452,0.155569145031,0.179312293517
0.171427924528,0.53130150582,0.297270569651
0.188276745044,0.414055012679,0.397668242277
0.159064845095,0.287579720368,0.553355434537
0.147265632152,0.240695176703,0.612039191145
0.287007138679,0.384902113915,0.328090747406
0.259103389917,0.321039576367,0.419857033716
0.500286587304,0.257864075892,0.241849336804
0.337495711624,0.34610827313,0.316396015246
0.242274829918,0.321688847732,0.43603632235
0.24716237658,0.315230622952,0.437607000468
0.439700990897,0.288348770914,0.271950238189
0.240975206257,0.348564107445,0.410460686298
0.458940199891,0.28775358816,0.253306211949
0.385474476231,0.319823856609,0.29470166716
0.302249523814,0.387986684962,0.309763791224
0.285948861421,0.367994864769,0.34605627381
0.323743929315,0.312758408373,0.363497662312
0.293537984605,0.261689397283,0.444772618112
0.254456156028,0.426026217061,0.319517626911
0.357081027743,0.280736463072,0.362182509186
0.235704227828,0.351477891164,0.412817881008
0.396514082003,0.351292602115,0.252193315883
0.322889522577,0.364140130658,0.312970346765
0.31665758875,0.271210625733,0.412131785518
0.439971555458,0.29827629667,0.261752147872
0.241820142617,0.346303632145,0.411876225238
0.286783505447,0.324118402619,0.389098091934
0.440421599721,0.319555257013,0.240023143266
0.179975857424,0.269062676393,0.550961466183
0.270076700973,0.357596043836,0.37232725519
0.209147628779,0.336340367009,0.454512004211
0.160381592606,0.296615213357,0.543003194037
0.382055550722,0.358652665282,0.259291783996
0.413050647699,0.213038424946,0.373910927355
0.25755165088,0.301263950349,0.441184398772
0.417380651685,0.28978251149,0.292836836825
0.330676538253,0.260587203005,0.408736258742
0.534338425197,0.248994986059,0.216666588744
0.264722187101,0.396465193741,0.338812619158
0.242315964262,0.404990566888,0.35269346885
0.292828117676,0.445163881882,0.262008000442
0.249683097964,0.3995781922,0.350738709836
0.660771753888,0.201579804379,0.137648441732
0.270354096473,0.358169017009,0.371476886518
0.280934524908,0.298356665707,0.420708809385
0.376549663634,0.363339979666,0.2601103567
0.241554799626,0.276666973213,0.481778227161
0.304569869823,0.414688648678,0.280741481499
0.275111084648,0.426148722667,0.298740192686
0.154526036771,0.287874892261,0.557599070968
0.250547661524,0.313883714807,0.435568623668
0.264861217554,0.367576159154,0.367562623292
0.371018329429,0.281828521334,0.347153149237
0.184087917919,0.285119009687,0.530793072394
0.394621315318,0.258675790987,0.346702893695
0.312794979656,0.311996236173,0.375208784171
0.560874119275,0.221485353303,0.217640527422
0.332211203868,0.288253105507,0.379535690625
0.376664571245,0.288054493892,0.335280934863
0.414282896821,0.339902559149,0.24581454403
0.298187893912,0.314529632959,0.38728247313
0.267627190922,0.363925980873,0.368446828205
