0.11857188884,-0.0700798331139,-0.343154187935,-0.221958855357,0.452334808852,0.0193607929945,-0.53825588919,0.03463543125,-0.114798746453,-0.0461775941728,-0.242048238193,0.0210967258669,0.186659200794,0.261431631963,0.393990195293,0.150642585366,-0.0259561503275,0.0687263466654,-0.11586322063,-0.567237705311,0.253260488178,0.0642869444322,0.508486889023,0.229504772616,0.00522834848901,-0.860039908547,-0.21330659471,0.38411170236,0.50837648525,-0.303370969302,2.18233801606,0.299515447778,-0.258273636477,0.57080441859,0.0475065837195,0.0721396566984,-0.0819386439866,0.479207062148,0.32248526986,-0.129567646334,0.0231044036722,0.169283241813,-0.135236069534,0.158206031444,0.404875000205,0.365349287149,-0.147827256435,-0.250877629048,-0.0861241672283,0.124552006068,LOW
-0.118991651852,0.298210729718,-0.0255690022928,0.0123866790123,0.269882966667,-0.156153070547,-0.159416130688,-0.254601311817,0.0155397077601,0.135194554938,-0.126827207231,0.081071961552,-0.0867215492063,-0.128475006614,0.369663029277,0.10004915254,0.187684612787,0.197876840035,-0.128761908166,-0.319285776279,-0.0597621164021,0.0990217376543,0.273361501764,0.265474877425,0.238769946208,-0.817825740035,-0.602287568695,0.145422179012,0.398390487584,-0.374522438624,2.04620292557,0.385176993122,-0.359942042945,0.233037605326,-0.0991147943563,-0.0594487858907,0.126587312169,0.0316301416226,0.124259885414,-0.131214442152,0.0940157356261,-0.000123218165785,-0.0354825252205,-0.0107828609171,-0.0529738398589,0.273768293298,-0.0395777760141,-0.197524079189,0.192548533598,0.223098566138,HIG
0.161543010897,0.0552373576923,-0.397018925,-0.0550260653846,0.441950839744,-0.133418232372,-0.106316169231,-0.030501250641,-0.268349661538,0.327450566564,-0.209040185897,0.277750080128,0.0658795416667,0.132528828205,0.424801230769,0.217890027564,0.158508548077,0.186823240064,0.0920616378205,-0.296936760256,-0.0417778353846,0.137575420513,0.351797495513,0.247020453333,0.179127216667,-0.837271019231,-0.549170090385,0.443441346154,0.703654608974,-0.361175089744,1.77027538462,0.308176872436,-0.199909866026,0.24469434359,0.0182456913462,0.183435435256,-0.207808410897,0.343958085231,0.141706539487,-0.218416686923,0.0619685,0.259199207051,-0.0696217016026,0.104036786538,0.123460650577,0.3503262125,0.00771007115385,-0.0493384512821,0.0862278314103,0.184025807692,LOW
0.12413968875,0.00839836235714,-0.105152998333,-0.12385129369,0.445963498601,-0.0733703556548,-0.365305267857,0.0980193909524,-0.183917966738,0.0911532433333,-0.282391195536,-0.00245302678571,0.0648983838095,0.206452627083,0.484219825298,0.0619813801548,0.113667682786,0.13883833,-0.301077191012,-0.444038267667,0.0985067814286,0.198412752036,0.397479427381,0.112648224107,0.254797932976,-0.878493967857,-0.31023492619,0.250450631012,0.499566783452,-0.337175909345,2.07372684405,0.346906280714,-0.217172898214,0.373098111905,-0.00362419289286,0.0610381053571,-0.0153593334524,0.314861400476,0.162199158869,-0.242952486667,-0.0328109139286,0.102592305714,-0.0389825419643,0.124467179905,0.217535036012,0.318170664643,-0.0735817273214,-0.173347896905,-0.0685279905952,0.125849035417,HIG
-0.0896318265332,0.286417279979,-0.0524274385083,-0.022743585597,0.326288961619,-0.280114096248,-0.519249838384,-0.0255134748647,-0.249584754058,0.257558116667,-0.0899991552219,-0.149690923328,-0.0390213040855,0.183783163267,0.438566429022,0.112599628517,-0.094829629412,0.0091954795184,-0.35761451985,-0.523950470743,0.361092973124,0.287805894508,0.181340320851,0.244060983072,0.15421907767,-0.982891762446,-0.303466089854,0.198066654816,0.261830901563,-0.122564292953,2.67974004455,0.18410788263,0.0801915843344,-0.0447853792749,0.0473129308983,-0.0713317432973,0.0642077453102,0.0842625668957,0.169073928425,-0.0772127412428,-0.114120323259,0.234322534766,-0.127492151006,0.134012818957,0.123740950722,0.0293487408929,-0.059538749513,-0.388626910061,0.0718557188759,0.0980993398268,LOW
0.164849985828,0.102794451814,-0.187555368197,-0.177794032596,0.429569812925,-0.0971157410431,-0.472329422619,0.00873879444444,-0.184011944841,-0.0541198891723,-0.248715317177,-0.0242347919218,0.0536958455215,0.229308321995,0.24208669949,0.117075054989,0.0182075445011,0.166469686224,-0.151231040476,-0.519798114512,0.173011196712,-0.00679553004535,0.239643855726,0.297543795918,0.000833192743764,-1.03458867659,-0.341271774376,0.318703034297,0.56676844898,-0.233707452154,2.63690145125,0.241516849773,-0.206093635306,0.308029848129,0.0586637819728,0.0996670300454,-0.0480662012472,0.465101153912,0.174519377834,-0.156064611395,0.0799652079932,0.132150267687,-0.0814651638322,0.13283294161,0.0797819937642,0.380248669501,-0.0991628061678,-0.177787185374,-0.0411438951247,0.208947514172,LOW
0.08167775,0.252725166667,-0.2233365,0.21576605,0.428871083333,-0.180243433333,-0.142456,-0.19112493,0.00318383333333,0.316519333333,-0.350413866667,0.165613,0.5594849,0.481920083333,0.421239666667,-0.210765433333,0.11005175,0.372903583333,-0.247901126667,-0.567823533333,0.303777733333,-0.182344,0.520099416667,0.233688866667,0.063645,-0.641683666667,-0.680012166667,0.05735104,0.4897675,-0.343417433333,2.02929583333,0.454375833333,-0.365887666667,0.752935293333,-0.1116905,0.0525272333333,-0.2228475,0.463559666667,0.2639845,-0.437684,0.32163725,0.05899562,0.139317166667,0.1549305,0.414428266667,0.3245878,-0.0285362,0.00186291666667,0.150582283333,0.453931666667,MID
0.234215694048,0.137805920238,-0.159784638095,-0.105116040476,0.583393952381,-0.204535207143,-0.43519487619,0.0027686052381,-0.102723282143,0.238582176071,-0.187952532143,0.235647964286,-0.0549567654762,0.0946845706667,0.609176372619,0.182962495952,0.218146890476,0.142558864286,-0.144432579524,-0.556178636905,0.0507646267857,0.079027652381,0.369484622619,0.32332685,0.229943266667,-1.18879407738,-0.486808590476,0.225366130952,0.788646416667,-0.45369222381,2.63854138462,0.481821440476,-0.363045432143,0.101221769286,-0.110931640238,0.00875069666667,-0.114525254762,0.223157746429,0.203741995714,-0.201951360714,-0.0704354342857,0.0356424242857,-0.045918347619,0.27726687381,0.275772770238,0.276331804762,-0.101184802333,-0.178245521429,0.0905130678571,0.279898384524,MID
0.0887335432407,-0.0830469490741,-0.32178500463,-0.0363942099074,0.307972166204,-0.182900172407,-0.209865168519,-0.076881387037,-0.110468682407,0.2546755585,-0.164467493519,0.445448741667,0.0766811444444,0.144708951463,0.462026797685,0.149561190741,0.0983833158333,0.16241580463,0.021726522963,-0.432980951389,-0.0660153805556,-0.0984602212963,0.214311639815,0.204433227037,0.154348059259,-0.870316727778,-0.574534599815,0.133945785185,0.651357068519,-0.577515497222,1.68139429167,0.304911905556,-0.243304074611,0.487662890741,0.13103618162,-0.0639770990741,-0.0280832007037,0.358456848148,0.1770939,-0.127511210185,-0.0941989287037,0.0586101987037,0.207348278519,0.375287079815,0.155965915278,0.200867708796,-0.0342199305556,-0.180950134741,0.124853583889,0.438180916667,LOW
0.159180055153,-0.106972240371,-0.0755481356451,-0.175799048814,0.377811560534,-0.0515711337644,-0.4215816951,0.135076281926,-0.152007296397,0.0338683141429,-0.184274860127,0.0255656485931,-0.0198690790975,0.102584823844,0.434738110345,0.0692132099357,0.0786632343564,0.13116916054,-0.297017151336,-0.371391555781,-0.0221425687121,0.160347390846,0.385475989102,0.164511162702,0.231354884268,-1.06149913156,-0.295558729509,0.317643701888,0.467706099041,-0.421947812883,2.11895323839,0.202098342656,-0.206969844793,0.242986638599,-0.0978577560456,0.0315175703704,0.0423262899922,0.139157592067,0.303529595708,-0.147949653688,-0.0628832287043,0.120472144446,-0.0932106929365,0.133313649696,0.222180517863,0.186707700687,-0.14395570159,-0.249518230598,0.0311922123208,0.0828203723395,LOW
-0.0796694656566,0.15852036051,-0.137588201459,-0.18328458638,0.397657688953,-0.134302294501,-0.203079393715,0.0240548003447,-0.24435721063,0.120750398284,-0.273784453616,0.0961934549623,0.0185631039442,0.13757629325,0.561548794821,0.102711795607,-0.00236680440115,0.317918046886,0.0399585019689,-0.344046162899,-0.0647461472583,0.310787229341,0.281507015152,0.453275429052,0.381088007872,-0.924057035026,-0.380930607047,0.351546340404,0.494030423555,-0.503467838224,1.72722035562,0.240913570499,-0.143188836251,0.157473549261,-0.034347067805,-0.0497240022888,0.12845724592,0.112716021437,0.135221534103,-0.299934025344,-0.0414920135482,0.00139668309444,-0.0175130729517,0.313629165657,0.134421192007,-0.0287181575277,0.0551277273769,-0.221565534231,0.144665224014,0.507781355267,MID
0.333209086234,-0.0496017195844,-0.128926875844,-0.0331992701299,0.381809243636,-0.291047628571,-0.358063961039,0.197391976623,-0.341990034026,0.0209417781818,-0.138158781039,-0.0445845955844,-0.186681744156,0.0385256961039,0.483215791688,0.0657209909091,0.00397419220779,-0.0723566644156,-0.287420881558,-0.353577951169,0.0284142664935,0.0470195688312,0.409388036364,0.116400107013,0.068252438961,-0.883331449351,-0.14014261039,0.302193979221,0.330284687013,-0.290524680519,2.0939041974,0.312214423117,-0.25576201039,0.193002717013,0.0483059545455,-0.0968126709091,-0.0102444233766,0.46528764026,0.103496616623,-0.144469363117,-0.0750102914286,0.0806797103377,0.0459001963636,-0.0541037693506,0.146569706494,0.13332196,-0.0586384820779,-0.0651706779221,0.0900559926753,0.153650095455,LOW
0.0618724673611,0.10891564838,-0.438760159722,-0.244532308796,0.390237125,-0.143995361111,-0.4195393625,-0.157491699074,0.0329738703704,0.188563851852,-0.122473162037,-0.00205181944444,0.139349518519,0.0981707615741,0.392896701389,0.123007462963,0.0613979597222,0.203278997685,0.00311250694444,-0.618796527778,0.148721048611,0.312222192361,0.135093560185,0.231121972222,0.195006928241,-0.885639940741,-0.532957446759,0.476164972222,0.593002863704,-0.125846171296,2.4929691713,0.235660393519,-0.052140137037,-0.101614466667,0.0445669310185,0.280086571759,0.00941846527778,0.412493049074,0.0248321513889,-0.234989025463,0.0748303333333,0.125992465278,-0.0103855638889,0.181336212963,0.0375928349537,0.229148359491,-0.101015171759,-0.0341096875,0.12827113287,0.197755997685,MID
